Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Phase [¡],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
227138,4/10/17 11:33:52,115.808,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.464,_mol/L,33.794,¡C,1028.000,hPa,Humid,38,0,0,20.409,140113,314744.82,34.30,55.00,#N/A
227139,4/10/17 11:33:53,115.825,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.306,_mol/L,33.816,¡C,1028.000,hPa,Humid,38,0,0,20.411,140108,314740.08,34.30,55.00,#N/A
227140,4/10/17 11:33:54,115.841,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.230,_mol/L,33.824,¡C,1028.000,hPa,Humid,38,0,0,20.413,140111,314739.31,34.30,55.00,#N/A
227141,4/10/17 11:33:55,115.857,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.385,_mol/L,33.797,¡C,1028.000,hPa,Humid,38,0,0,20.413,140115,314726.83,34.30,55.00,#N/A
227142,4/10/17 11:33:56,115.874,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.322,_mol/L,33.818,¡C,1028.000,hPa,Humid,38,0,0,20.409,140109,314732.12,34.30,55.00,#N/A
227143,4/10/17 11:33:57,115.891,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.167,_mol/L,33.834,¡C,1028.000,hPa,Humid,38,0,0,20.413,140110,314738.71,34.30,55.00,#N/A
227144,4/10/17 11:33:58,115.908,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.295,_mol/L,33.818,¡C,1028.000,hPa,Humid,38,0,0,20.411,140114,314738.42,34.30,55.00,#N/A
227145,4/10/17 11:33:59,115.925,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.250,_mol/L,33.820,¡C,1028.000,hPa,Humid,38,0,0,20.413,140117,314736.08,34.30,55.00,#N/A
227146,4/10/17 11:34:00,115.941,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.352,_mol/L,33.816,¡C,1028.000,hPa,Humid,38,0,0,20.408,140118,314747.68,34.30,55.00,#N/A
227147,4/10/17 11:34:01,115.957,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.301,_mol/L,33.817,¡C,1028.000,hPa,Humid,38,0,0,20.411,140120,314745.15,34.30,55.00,#N/A
227148,4/10/17 11:34:02,115.974,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.312,_mol/L,33.815,¡C,1028.000,hPa,Humid,38,0,0,20.411,140115,314748.29,34.30,55.00,#N/A
227149,4/10/17 11:34:03,115.991,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.318,_mol/L,33.809,¡C,1028.000,hPa,Humid,38,0,0,20.413,140115,314744.33,34.30,55.00,#N/A
227150,4/10/17 11:34:04,116.008,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.419,_mol/L,33.804,¡C,1028.000,hPa,Humid,38,0,0,20.408,140108,314742.38,34.30,55.00,#N/A
227151,4/10/17 11:34:05,116.025,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.284,_mol/L,33.822,¡C,1028.000,hPa,Humid,38,0,0,20.410,140113,314746.07,34.30,55.00,#N/A
227152,4/10/17 11:34:06,116.041,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.212,_mol/L,33.829,¡C,1028.000,hPa,Humid,38,0,0,20.412,140119,314740.10,34.30,55.00,#N/A
227153,4/10/17 11:34:07,116.058,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.410,_mol/L,33.796,¡C,1028.000,hPa,Humid,38,0,0,20.412,140116,314735.29,34.30,55.00,#N/A
227154,4/10/17 11:34:08,116.074,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.380,_mol/L,33.811,¡C,1028.000,hPa,Humid,38,0,0,20.408,140115,314746.75,34.30,55.00,#N/A
227155,4/10/17 11:34:09,116.091,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.380,_mol/L,33.801,¡C,1028.000,hPa,Humid,38,0,0,20.412,140118,314755.29,34.30,55.00,#N/A
227156,4/10/17 11:34:10,116.108,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.389,_mol/L,33.804,¡C,1028.000,hPa,Humid,38,0,0,20.410,140112,314745.91,34.30,55.00,#N/A
227157,4/10/17 11:34:11,116.124,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.380,_mol/L,33.806,¡C,1028.000,hPa,Humid,38,0,0,20.410,140109,314752.78,34.30,55.00,#N/A
227158,4/10/17 11:34:12,116.141,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.423,_mol/L,33.801,¡C,1028.000,hPa,Humid,38,0,0,20.409,140113,314749.10,34.30,55.00,#N/A
227159,4/10/17 11:34:13,116.158,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.370,_mol/L,33.808,¡C,1028.000,hPa,Humid,38,0,0,20.410,140110,314739.82,34.30,55.00,#N/A
227160,4/10/17 11:34:14,116.175,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.306,_mol/L,33.821,¡C,1028.000,hPa,Humid,38,0,0,20.409,140110,314744.07,34.30,55.00,#N/A
227161,4/10/17 11:34:15,116.191,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.342,_mol/L,33.812,¡C,1028.000,hPa,Humid,38,0,0,20.410,140106,314741.83,34.30,55.00,#N/A
227162,4/10/17 11:34:16,116.207,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.322,_mol/L,33.816,¡C,1028.000,hPa,Humid,38,0,0,20.410,140109,314740.83,34.30,55.00,#N/A
227163,4/10/17 11:34:17,116.224,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.247,_mol/L,33.826,¡C,1028.000,hPa,Humid,38,0,0,20.411,140106,314741.04,34.30,55.00,#N/A
227164,4/10/17 11:34:18,116.241,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.385,_mol/L,33.808,¡C,1028.000,hPa,Humid,38,0,0,20.409,140108,314739.92,34.30,55.00,#N/A
227165,4/10/17 11:34:19,116.258,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.305,_mol/L,33.808,¡C,1028.000,hPa,Humid,38,0,0,20.414,140105,314744.14,34.30,55.00,#N/A
227166,4/10/17 11:34:20,116.274,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.387,_mol/L,33.800,¡C,1028.000,hPa,Humid,38,0,0,20.412,140112,314737.56,34.30,55.00,#N/A
227167,4/10/17 11:34:21,116.291,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.355,_mol/L,33.808,¡C,1028.000,hPa,Humid,38,0,0,20.411,140124,314757.39,34.30,55.00,#N/A
227168,4/10/17 11:34:22,116.308,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.359,_mol/L,33.815,¡C,1028.000,hPa,Humid,38,0,0,20.408,140120,314740.40,34.30,55.00,#N/A
227169,4/10/17 11:34:23,116.325,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.482,_mol/L,33.786,¡C,1028.000,hPa,Humid,38,0,0,20.411,140115,314744.53,34.30,55.00,#N/A
227170,4/10/17 11:34:24,116.341,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.434,_mol/L,33.789,¡C,1028.000,hPa,Humid,38,0,0,20.413,140116,314753.38,34.30,55.00,#N/A
227171,4/10/17 11:34:25,116.357,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.347,_mol/L,33.806,¡C,1028.000,hPa,Humid,38,0,0,20.412,140113,314735.40,34.30,55.00,#N/A
227172,4/10/17 11:34:26,116.374,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.476,_mol/L,33.792,¡C,1028.000,hPa,Humid,38,0,0,20.409,140120,314745.18,34.30,55.00,#N/A
227173,4/10/17 11:34:27,116.391,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.385,_mol/L,33.810,¡C,1028.000,hPa,Humid,38,0,0,20.408,140117,314751.32,34.30,55.00,#N/A
227174,4/10/17 11:34:28,116.408,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.349,_mol/L,33.804,¡C,1028.000,hPa,Humid,38,0,0,20.413,140112,314738.90,34.30,55.00,#N/A
227175,4/10/17 11:34:29,116.424,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.342,_mol/L,33.815,¡C,1028.000,hPa,Humid,38,0,0,20.409,140121,314749.94,34.30,55.00,#N/A
227176,4/10/17 11:34:30,116.441,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.466,_mol/L,33.786,¡C,1028.000,hPa,Humid,38,0,0,20.412,140123,314739.85,34.30,55.00,#N/A
227177,4/10/17 11:34:31,116.458,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.382,_mol/L,33.808,¡C,1028.000,hPa,Humid,38,0,0,20.409,140116,314751.84,34.30,55.00,#N/A
227178,4/10/17 11:34:32,116.475,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.285,_mol/L,33.819,¡C,1028.000,hPa,Humid,38,0,0,20.411,140112,314728.66,34.30,55.00,#N/A
227179,4/10/17 11:34:33,116.491,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.232,_mol/L,33.831,¡C,1028.000,hPa,Humid,38,0,0,20.410,140110,314729.72,34.30,55.00,#N/A
227180,4/10/17 11:34:34,116.507,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.331,_mol/L,33.812,¡C,1028.000,hPa,Humid,38,0,0,20.411,140115,314736.25,34.30,55.00,#N/A
227181,4/10/17 11:34:35,116.524,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.059,_mol/L,33.855,¡C,1028.000,hPa,Humid,38,0,0,20.412,140111,314738.43,34.30,55.00,#N/A
227182,4/10/17 11:34:36,116.541,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.205,_mol/L,33.838,¡C,1028.000,hPa,Humid,38,0,0,20.409,140107,314747.43,34.30,55.00,#N/A
227183,4/10/17 11:34:37,116.558,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.239,_mol/L,33.825,¡C,1028.000,hPa,Humid,38,0,0,20.412,140116,314738.74,34.30,55.00,#N/A
227184,4/10/17 11:34:38,116.575,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.255,_mol/L,33.825,¡C,1028.000,hPa,Humid,38,0,0,20.411,140120,314738.65,34.30,55.00,#N/A
227185,4/10/17 11:34:39,116.591,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.374,_mol/L,33.812,¡C,1028.000,hPa,Humid,38,0,0,20.408,140113,314743.32,34.30,55.00,#N/A
227186,4/10/17 11:34:40,116.608,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.247,_mol/L,33.834,¡C,1028.000,hPa,Humid,38,0,0,20.408,140120,314744.02,34.30,55.00,#N/A
227187,4/10/17 11:34:41,116.624,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.186,_mol/L,33.836,¡C,1028.000,hPa,Humid,38,0,0,20.411,140112,314742.22,34.30,55.00,#N/A
227188,4/10/17 11:34:42,116.641,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.372,_mol/L,33.813,¡C,1028.000,hPa,Humid,38,0,0,20.408,140119,314737.42,34.30,55.00,#N/A
227189,4/10/17 11:34:43,116.658,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.358,_mol/L,33.802,¡C,1028.000,hPa,Humid,38,0,0,20.413,140128,314743.25,34.30,55.00,#N/A
227190,4/10/17 11:34:44,116.674,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.173,_mol/L,33.838,¡C,1028.000,hPa,Humid,38,0,0,20.411,140118,314745.15,34.30,55.00,#N/A
227191,4/10/17 11:34:45,116.691,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.233,_mol/L,33.826,¡C,1028.000,hPa,Humid,38,0,0,20.412,140114,314741.12,34.30,55.00,#N/A
227192,4/10/17 11:34:46,116.708,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.358,_mol/L,33.797,¡C,1028.000,hPa,Humid,38,0,0,20.415,140120,314747.20,34.30,55.00,#N/A
227193,4/10/17 11:34:47,116.725,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.357,_mol/L,33.805,¡C,1028.000,hPa,Humid,38,0,0,20.412,140120,314748.07,34.30,55.00,#N/A
227194,4/10/17 11:34:48,116.741,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.237,_mol/L,33.822,¡C,1028.000,hPa,Humid,38,0,0,20.413,140126,314739.47,34.30,55.00,#N/A
227195,4/10/17 11:34:49,116.758,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.293,_mol/L,33.813,¡C,1028.000,hPa,Humid,38,0,0,20.413,140119,314761.57,34.30,55.00,#N/A
227196,4/10/17 11:34:50,116.774,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.323,_mol/L,33.805,¡C,1028.000,hPa,Humid,38,0,0,20.414,140108,314743.84,34.30,55.00,#N/A
227197,4/10/17 11:34:51,116.791,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.514,_mol/L,33.783,¡C,1028.000,hPa,Humid,38,0,0,20.410,140123,314739.54,34.30,55.00,#N/A
227198,4/10/17 11:34:52,116.808,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.432,_mol/L,33.795,¡C,1028.000,hPa,Humid,38,0,0,20.411,140121,314739.87,34.30,55.00,#N/A
227199,4/10/17 11:34:53,116.824,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.297,_mol/L,33.812,¡C,1028.000,hPa,Humid,38,0,0,20.413,140121,314751.95,34.30,55.00,#N/A
227200,4/10/17 11:34:54,116.841,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.232,_mol/L,33.828,¡C,1028.000,hPa,Humid,38,0,0,20.411,140119,314737.95,34.30,55.00,#N/A
227201,4/10/17 11:34:55,116.858,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.194,_mol/L,33.832,¡C,1028.000,hPa,Humid,38,0,0,20.412,140118,314743.75,34.30,55.00,#N/A
227202,4/10/17 11:34:56,116.875,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.242,_mol/L,33.824,¡C,1028.000,hPa,Humid,38,0,0,20.412,140124,314741.78,34.30,55.00,#N/A
227203,4/10/17 11:34:57,116.891,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.383,_mol/L,33.805,¡C,1028.000,hPa,Humid,38,0,0,20.410,140123,314743.46,34.30,55.00,#N/A
227204,4/10/17 11:34:58,116.907,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.347,_mol/L,33.804,¡C,1028.000,hPa,Humid,38,0,0,20.413,140117,314739.69,34.30,55.00,#N/A
227205,4/10/17 11:34:59,116.924,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.291,_mol/L,33.821,¡C,1028.000,hPa,Humid,38,0,0,20.410,140111,314737.05,34.30,55.00,#N/A
227206,4/10/17 11:35:00,116.941,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.411,_mol/L,33.801,¡C,1028.000,hPa,Humid,38,0,0,20.410,140118,314751.63,34.30,55.00,#N/A
227207,4/10/17 11:35:01,116.958,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.460,_mol/L,33.800,¡C,1028.000,hPa,Humid,38,0,0,20.407,140112,314744.61,34.30,55.00,#N/A
227208,4/10/17 11:35:02,116.974,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.368,_mol/L,33.808,¡C,1028.000,hPa,Humid,38,0,0,20.410,140111,314734.22,34.30,55.00,#N/A
227209,4/10/17 11:35:03,116.991,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.257,_mol/L,33.822,¡C,1028.000,hPa,Humid,38,0,0,20.412,140111,314742.97,34.30,55.00,#N/A
227210,4/10/17 11:35:04,117.008,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.236,_mol/L,33.830,¡C,1028.000,hPa,Humid,38,0,0,20.410,140115,314746.71,34.30,55.00,#N/A
227211,4/10/17 11:35:05,117.024,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.179,_mol/L,33.832,¡C,1028.000,hPa,Humid,38,0,0,20.413,140115,314746.33,34.30,55.00,#N/A
227212,4/10/17 11:35:06,117.041,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.391,_mol/L,33.804,¡C,1028.000,hPa,Humid,38,0,0,20.410,140110,314755.05,34.30,55.00,#N/A
227213,4/10/17 11:35:07,117.058,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.263,_mol/L,33.820,¡C,1028.000,hPa,Humid,38,0,0,20.412,140106,314747.07,34.30,55.00,#N/A
227214,4/10/17 11:35:08,117.074,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.440,_mol/L,33.791,¡C,1028.000,hPa,Humid,38,0,0,20.412,140110,314741.71,34.30,55.00,#N/A
227215,4/10/17 11:35:09,117.091,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.220,_mol/L,33.830,¡C,1028.000,hPa,Humid,38,0,0,20.411,140115,314745.17,34.30,55.00,#N/A
227216,4/10/17 11:35:10,117.108,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.344,_mol/L,33.807,¡C,1028.000,hPa,Humid,38,0,0,20.412,140118,314749.45,34.30,55.00,#N/A
227217,4/10/17 11:35:11,117.125,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.389,_mol/L,33.802,¡C,1028.000,hPa,Humid,38,0,0,20.411,140110,314758.25,34.30,55.00,#N/A
227218,4/10/17 11:35:12,117.141,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.286,_mol/L,33.822,¡C,1028.000,hPa,Humid,38,0,0,20.410,140108,314756.75,34.30,55.00,#N/A
227219,4/10/17 11:35:13,117.157,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.325,_mol/L,33.818,¡C,1028.000,hPa,Humid,38,0,0,20.409,140107,314739.92,34.30,55.00,#N/A
227220,4/10/17 11:35:14,117.174,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.383,_mol/L,33.811,¡C,1028.000,hPa,Humid,38,0,0,20.408,140105,314741.52,34.30,55.00,#N/A
227221,4/10/17 11:35:15,117.191,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.208,_mol/L,33.832,¡C,1028.000,hPa,Humid,38,0,0,20.411,140109,314743.69,34.30,55.00,#N/A
227222,4/10/17 11:35:16,117.208,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.339,_mol/L,33.823,¡C,1028.000,hPa,Humid,38,0,0,20.406,140113,314733.50,34.30,55.00,#N/A
227223,4/10/17 11:35:17,117.224,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.239,_mol/L,33.830,¡C,1028.000,hPa,Humid,38,0,0,20.410,140112,314741.77,34.30,55.00,#N/A
227224,4/10/17 11:35:18,117.241,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.238,_mol/L,33.827,¡C,1028.000,hPa,Humid,38,0,0,20.411,140121,314749.42,34.30,55.00,#N/A
227225,4/10/17 11:35:19,117.258,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.264,_mol/L,33.826,¡C,1028.000,hPa,Humid,38,0,0,20.410,140114,314750.95,34.30,55.00,#N/A
227226,4/10/17 11:35:20,117.275,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.333,_mol/L,33.816,¡C,1028.000,hPa,Humid,38,0,0,20.409,140112,314737.63,34.30,55.00,#N/A
227227,4/10/17 11:35:21,117.291,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.290,_mol/L,33.819,¡C,1028.000,hPa,Humid,38,0,0,20.411,140113,314743.47,34.30,55.00,#N/A
227228,4/10/17 11:35:22,117.308,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.340,_mol/L,33.818,¡C,1028.000,hPa,Humid,38,0,0,20.408,140118,314726.97,34.30,55.00,#N/A
227229,4/10/17 11:35:23,117.324,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.286,_mol/L,33.817,¡C,1028.000,hPa,Humid,38,0,0,20.412,140110,314742.18,34.30,55.00,#N/A
227230,4/10/17 11:35:24,117.341,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.317,_mol/L,33.819,¡C,1028.000,hPa,Humid,38,0,0,20.409,140116,314738.82,34.30,55.00,#N/A
227231,4/10/17 11:35:25,117.358,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.246,_mol/L,33.831,¡C,1028.000,hPa,Humid,38,0,0,20.409,140118,314740.84,34.30,55.00,#N/A
227232,4/10/17 11:35:26,117.375,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.241,_mol/L,33.822,¡C,1028.000,hPa,Humid,38,0,0,20.413,140121,314741.57,34.30,55.00,#N/A
227233,4/10/17 11:35:27,117.391,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.276,_mol/L,33.818,¡C,1028.000,hPa,Humid,38,0,0,20.412,140118,314732.22,34.30,55.00,#N/A
227234,4/10/17 11:35:28,117.407,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.271,_mol/L,33.832,¡C,1028.000,hPa,Humid,38,0,0,20.407,140117,314744.34,34.30,55.00,#N/A
227235,4/10/17 11:35:29,117.424,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.373,_mol/L,33.799,¡C,1028.000,hPa,Humid,38,0,0,20.413,140120,314745.06,34.30,55.00,#N/A
227236,4/10/17 11:35:30,117.441,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.248,_mol/L,33.828,¡C,1028.000,hPa,Humid,38,0,0,20.410,140115,314741.57,34.30,55.00,#N/A
227237,4/10/17 11:35:31,117.458,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.255,_mol/L,33.822,¡C,1028.000,hPa,Humid,38,0,0,20.412,140123,314751.17,34.30,55.00,#N/A
227238,4/10/17 11:35:32,117.474,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.299,_mol/L,33.814,¡C,1028.000,hPa,Humid,38,0,0,20.412,140128,314731.62,34.30,55.00,#N/A
227239,4/10/17 11:35:33,117.491,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.260,_mol/L,33.816,¡C,1028.000,hPa,Humid,38,0,0,20.414,140133,314741.63,34.30,55.00,#N/A
227240,4/10/17 11:35:34,117.508,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.307,_mol/L,33.818,¡C,1028.000,hPa,Humid,38,0,0,20.410,140126,314750.86,34.30,55.00,#N/A
227241,4/10/17 11:35:35,117.525,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.227,_mol/L,33.819,¡C,1028.000,hPa,Humid,38,0,0,20.415,140116,314749.20,34.30,55.00,#N/A
227242,4/10/17 11:35:36,117.541,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.229,_mol/L,33.824,¡C,1028.000,hPa,Humid,38,0,0,20.413,140127,314745.21,34.30,55.00,#N/A
227243,4/10/17 11:35:37,117.557,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.258,_mol/L,33.816,¡C,1028.000,hPa,Humid,38,0,0,20.414,140115,314744.45,34.30,55.00,#N/A
227244,4/10/17 11:35:38,117.574,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.350,_mol/L,33.811,¡C,1028.000,hPa,Humid,38,0,0,20.410,140129,314736.30,34.30,55.00,#N/A
227245,4/10/17 11:35:39,117.591,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.302,_mol/L,33.809,¡C,1028.000,hPa,Humid,38,0,0,20.414,140117,314739.39,34.30,55.00,#N/A
227246,4/10/17 11:35:40,117.608,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.323,_mol/L,33.808,¡C,1028.000,hPa,Humid,38,0,0,20.413,140117,314740.60,34.30,55.00,#N/A
227247,4/10/17 11:35:41,117.624,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.230,_mol/L,33.834,¡C,1028.000,hPa,Humid,38,0,0,20.409,140126,314732.45,34.30,55.00,#N/A
227248,4/10/17 11:35:42,117.641,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.208,_mol/L,33.835,¡C,1028.000,hPa,Humid,38,0,0,20.410,140124,314745.84,34.30,55.00,#N/A
227249,4/10/17 11:35:43,117.658,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.213,_mol/L,33.837,¡C,1028.000,hPa,Humid,38,0,0,20.409,140127,314742.43,34.30,55.00,#N/A
227250,4/10/17 11:35:44,117.674,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.341,_mol/L,33.807,¡C,1028.000,hPa,Humid,38,0,0,20.412,140120,314736.20,34.30,55.00,#N/A
227251,4/10/17 11:35:45,117.691,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.281,_mol/L,33.828,¡C,1028.000,hPa,Humid,38,0,0,20.408,140134,314743.59,34.30,55.00,#N/A
227252,4/10/17 11:35:46,117.708,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.280,_mol/L,33.818,¡C,1028.000,hPa,Humid,38,0,0,20.412,140121,314737.15,34.30,55.00,#N/A
227253,4/10/17 11:35:47,117.724,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.250,_mol/L,33.818,¡C,1028.000,hPa,Humid,38,0,0,20.414,140128,314742.92,34.30,55.00,#N/A
227254,4/10/17 11:35:48,117.741,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.416,_mol/L,33.797,¡C,1028.000,hPa,Humid,38,0,0,20.411,140122,314733.09,34.30,55.00,#N/A
227255,4/10/17 11:35:49,117.758,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.246,_mol/L,33.826,¡C,1028.000,hPa,Humid,38,0,0,20.411,140122,314732.44,34.30,55.00,#N/A
227256,4/10/17 11:35:50,117.775,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.265,_mol/L,33.820,¡C,1028.000,hPa,Humid,38,0,0,20.412,140120,314743.23,34.30,55.00,#N/A
227257,4/10/17 11:35:51,117.791,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.165,_mol/L,33.835,¡C,1028.000,hPa,Humid,38,0,0,20.413,140128,314737.25,34.30,55.00,#N/A
227258,4/10/17 11:35:52,117.807,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.188,_mol/L,33.828,¡C,1028.000,hPa,Humid,38,0,0,20.414,140127,314733.14,34.30,55.00,#N/A
227259,4/10/17 11:35:53,117.824,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.176,_mol/L,33.833,¡C,1028.000,hPa,Humid,38,0,0,20.413,140129,314734.53,34.30,55.00,#N/A
227260,4/10/17 11:35:54,117.841,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.302,_mol/L,33.811,¡C,1028.000,hPa,Humid,38,0,0,20.413,140127,314726.05,34.30,55.00,#N/A
227261,4/10/17 11:35:55,117.858,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.265,_mol/L,33.823,¡C,1028.000,hPa,Humid,38,0,0,20.411,140133,314743.19,34.30,55.00,#N/A
227262,4/10/17 11:35:56,117.874,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.267,_mol/L,33.822,¡C,1028.000,hPa,Humid,38,0,0,20.411,140123,314757.35,34.30,55.00,#N/A
227263,4/10/17 11:35:57,117.891,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.318,_mol/L,33.811,¡C,1028.000,hPa,Humid,38,0,0,20.412,140127,314747.61,34.30,55.00,#N/A
227264,4/10/17 11:35:58,117.908,Oxy11 (PSt7-10),30/9/17 18:06:12,default,166.338,_mol/L,33.818,¡C,1028.000,hPa,Humid,38,0,0,20.408,140120,314741.00,34.30,55.00,#N/A
