Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Phase [¡],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
58149,1/10/2017 14:21,112.185,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.709,_mol/L,23.584,¡C,1015,hPa,Humid,37,0,0,21.916,153722,325903.39,34.3,55,#N/A
58154,1/10/2017 14:21,112.202,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.741,_mol/L,23.576,¡C,1015,hPa,Humid,37,0,0,21.917,153728,325912.68,34.3,55,#N/A
58159,1/10/2017 14:21,112.219,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.825,_mol/L,23.568,¡C,1015,hPa,Humid,37,0,0,21.915,153705,325905.22,34.3,55,#N/A
58163,1/10/2017 14:21,112.236,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.689,_mol/L,23.576,¡C,1015,hPa,Humid,37,0,0,21.92,153738,325912.67,34.3,55,#N/A
58168,1/10/2017 14:21,112.253,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.733,_mol/L,23.574,¡C,1015,hPa,Humid,37,0,0,21.918,153713,325900.9,34.3,55,#N/A
58176,1/10/2017 14:21,112.269,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.751,_mol/L,23.577,¡C,1015,hPa,Humid,37,0,0,21.916,153771,325915.35,34.3,55,#N/A
58182,1/10/2017 14:21,112.286,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.73,_mol/L,23.572,¡C,1015,hPa,Humid,37,0,0,21.919,153721,325913.35,34.3,55,#N/A
58184,1/10/2017 14:21,112.302,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.758,_mol/L,23.564,¡C,1015,hPa,Humid,37,0,0,21.92,153718,325915.06,34.3,55,#N/A
58188,1/10/2017 14:21,112.319,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.763,_mol/L,23.566,¡C,1015,hPa,Humid,37,0,0,21.919,153718,325926.57,34.3,55,#N/A
58195,1/10/2017 14:21,112.336,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.631,_mol/L,23.588,¡C,1015,hPa,Humid,37,0,0,21.919,153743,325919.87,34.3,55,#N/A
58198,1/10/2017 14:21,112.352,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.62,_mol/L,23.593,¡C,1015,hPa,Humid,37,0,0,21.918,153727,325930.69,34.3,55,#N/A
58203,1/10/2017 14:21,112.369,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.685,_mol/L,23.585,¡C,1015,hPa,Humid,37,0,0,21.917,153740,325906.11,34.3,55,#N/A
58210,1/10/2017 14:21,112.386,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.609,_mol/L,23.583,¡C,1015,hPa,Humid,37,0,0,21.922,153717,325904.97,34.3,55,#N/A
58214,1/10/2017 14:21,112.403,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.573,_mol/L,23.589,¡C,1015,hPa,Humid,37,0,0,21.922,153736,325913.85,34.3,55,#N/A
58218,1/10/2017 14:21,112.419,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.731,_mol/L,23.575,¡C,1015,hPa,Humid,37,0,0,21.918,153734,325897.68,34.3,55,#N/A
58223,1/10/2017 14:21,112.436,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.708,_mol/L,23.572,¡C,1015,hPa,Humid,37,0,0,21.92,153751,325911.86,34.3,55,#N/A
58229,1/10/2017 14:21,112.452,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.774,_mol/L,23.57,¡C,1015,hPa,Humid,37,0,0,21.917,153721,325904.52,34.3,55,#N/A
58234,1/10/2017 14:21,112.469,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.769,_mol/L,23.571,¡C,1015,hPa,Humid,37,0,0,21.917,153751,325918.26,34.3,55,#N/A
58239,1/10/2017 14:21,112.486,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.776,_mol/L,23.57,¡C,1015,hPa,Humid,37,0,0,21.917,153711,325922.44,34.3,55,#N/A
58246,1/10/2017 14:21,112.503,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.852,_mol/L,23.554,¡C,1015,hPa,Humid,37,0,0,21.918,153747,325924.54,34.3,55,#N/A
58249,1/10/2017 14:21,112.519,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.687,_mol/L,23.579,¡C,1015,hPa,Humid,37,0,0,21.919,153741,325928.77,34.3,55,#N/A
58257,1/10/2017 14:21,112.536,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.727,_mol/L,23.575,¡C,1015,hPa,Humid,37,0,0,21.918,153726,325927.57,34.3,55,#N/A
58262,1/10/2017 14:21,112.553,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.815,_mol/L,23.572,¡C,1015,hPa,Humid,37,0,0,21.914,153717,325917.89,34.3,55,#N/A
58263,1/10/2017 14:21,112.569,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.768,_mol/L,23.571,¡C,1015,hPa,Humid,37,0,0,21.917,153739,325925.15,34.3,55,#N/A
58269,1/10/2017 14:21,112.586,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.681,_mol/L,23.577,¡C,1015,hPa,Humid,37,0,0,21.92,153749,325933.32,34.3,55,#N/A
58275,1/10/2017 14:21,112.602,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.777,_mol/L,23.57,¡C,1015,hPa,Humid,37,0,0,21.917,153733,325925.48,34.3,55,#N/A
58279,1/10/2017 14:21,112.619,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.735,_mol/L,23.571,¡C,1015,hPa,Humid,37,0,0,21.919,153723,325924.32,34.3,55,#N/A
58286,1/10/2017 14:21,112.636,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.767,_mol/L,23.574,¡C,1015,hPa,Humid,37,0,0,21.916,153726,325928.89,34.3,55,#N/A
58292,1/10/2017 14:21,112.653,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.89,_mol/L,23.56,¡C,1015,hPa,Humid,37,0,0,21.914,153726,325913.03,34.3,55,#N/A
58296,1/10/2017 14:21,112.67,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.612,_mol/L,23.604,¡C,1015,hPa,Humid,37,0,0,21.915,153744,325912.42,34.3,55,#N/A
58300,1/10/2017 14:21,112.686,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.701,_mol/L,23.589,¡C,1015,hPa,Humid,37,0,0,21.915,153699,325923.04,34.3,55,#N/A
58305,1/10/2017 14:21,112.702,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.686,_mol/L,23.588,¡C,1015,hPa,Humid,37,0,0,21.916,153695,325915.02,34.3,55,#N/A
58312,1/10/2017 14:21,112.719,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.727,_mol/L,23.584,¡C,1015,hPa,Humid,37,0,0,21.915,153702,325926.99,34.3,55,#N/A
58313,1/10/2017 14:21,112.736,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.726,_mol/L,23.587,¡C,1015,hPa,Humid,37,0,0,21.914,153702,325915.49,34.3,55,#N/A
58319,1/10/2017 14:21,112.753,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.754,_mol/L,23.583,¡C,1015,hPa,Humid,37,0,0,21.914,153706,325914.11,34.3,55,#N/A
58326,1/10/2017 14:21,112.769,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.682,_mol/L,23.595,¡C,1015,hPa,Humid,37,0,0,21.914,153700,325929.92,34.3,55,#N/A
58332,1/10/2017 14:21,112.786,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.764,_mol/L,23.581,¡C,1015,hPa,Humid,37,0,0,21.914,153713,325916.82,34.3,55,#N/A
58337,1/10/2017 14:21,112.803,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.865,_mol/L,23.576,¡C,1015,hPa,Humid,37,0,0,21.91,153708,325920.52,34.3,55,#N/A
58340,1/10/2017 14:22,112.819,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.756,_mol/L,23.579,¡C,1015,hPa,Humid,37,0,0,21.915,153705,325920.52,34.3,55,#N/A
58345,1/10/2017 14:22,112.836,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.742,_mol/L,23.585,¡C,1015,hPa,Humid,37,0,0,21.914,153692,325915.58,34.3,55,#N/A
58348,1/10/2017 14:22,112.852,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.723,_mol/L,23.585,¡C,1015,hPa,Humid,37,0,0,21.915,153679,325909.54,34.3,55,#N/A
58353,1/10/2017 14:22,112.869,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.726,_mol/L,23.587,¡C,1015,hPa,Humid,37,0,0,21.914,153706,325920.08,34.3,55,#N/A
58358,1/10/2017 14:22,112.886,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.765,_mol/L,23.578,¡C,1015,hPa,Humid,37,0,0,21.915,153692,325916.37,34.3,55,#N/A
58364,1/10/2017 14:22,112.903,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.763,_mol/L,23.581,¡C,1015,hPa,Humid,37,0,0,21.914,153685,325908.41,34.3,55,#N/A
58370,1/10/2017 14:22,112.919,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.783,_mol/L,23.584,¡C,1015,hPa,Humid,37,0,0,21.912,153697,325924.25,34.3,55,#N/A
58374,1/10/2017 14:22,112.936,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.793,_mol/L,23.579,¡C,1015,hPa,Humid,37,0,0,21.913,153694,325923.45,34.3,55,#N/A
58378,1/10/2017 14:22,112.952,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.865,_mol/L,23.579,¡C,1015,hPa,Humid,37,0,0,21.909,153668,325928.16,34.3,55,#N/A
58383,1/10/2017 14:22,112.969,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.839,_mol/L,23.583,¡C,1015,hPa,Humid,37,0,0,21.909,153659,325909.82,34.3,55,#N/A
58389,1/10/2017 14:22,112.986,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.685,_mol/L,23.597,¡C,1015,hPa,Humid,37,0,0,21.913,153666,325914.17,34.3,55,#N/A
58394,1/10/2017 14:22,113.003,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.727,_mol/L,23.596,¡C,1015,hPa,Humid,37,0,0,21.911,153671,325911.42,34.3,55,#N/A
58398,1/10/2017 14:22,113.019,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.74,_mol/L,23.588,¡C,1015,hPa,Humid,37,0,0,21.913,153666,325908.73,34.3,55,#N/A
58407,1/10/2017 14:22,113.036,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.713,_mol/L,23.605,¡C,1015,hPa,Humid,37,0,0,21.909,153680,325916.97,34.3,55,#N/A
58410,1/10/2017 14:22,113.052,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.806,_mol/L,23.592,¡C,1015,hPa,Humid,37,0,0,21.908,153684,325909.73,34.3,55,#N/A
58415,1/10/2017 14:22,113.069,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.801,_mol/L,23.596,¡C,1015,hPa,Humid,37,0,0,21.907,153676,325908.16,34.3,55,#N/A
58419,1/10/2017 14:22,113.086,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.75,_mol/L,23.601,¡C,1015,hPa,Humid,37,0,0,21.908,153678,325902.95,34.3,55,#N/A
58426,1/10/2017 14:22,113.103,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.766,_mol/L,23.599,¡C,1015,hPa,Humid,37,0,0,21.908,153658,325912.84,34.3,55,#N/A
58429,1/10/2017 14:22,113.119,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.807,_mol/L,23.589,¡C,1015,hPa,Humid,37,0,0,21.909,153636,325908.41,34.3,55,#N/A
58433,1/10/2017 14:22,113.136,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.814,_mol/L,23.581,¡C,1015,hPa,Humid,37,0,0,21.911,153668,325907.57,34.3,55,#N/A
58438,1/10/2017 14:22,113.153,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.768,_mol/L,23.604,¡C,1015,hPa,Humid,37,0,0,21.906,153645,325914.17,34.3,55,#N/A
58445,1/10/2017 14:22,113.17,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.807,_mol/L,23.598,¡C,1015,hPa,Humid,37,0,0,21.906,153646,325913.78,34.3,55,#N/A
58448,1/10/2017 14:22,113.186,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.894,_mol/L,23.589,¡C,1015,hPa,Humid,37,0,0,21.904,153641,325905.56,34.3,55,#N/A
58453,1/10/2017 14:22,113.202,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.913,_mol/L,23.583,¡C,1015,hPa,Humid,37,0,0,21.905,153652,325919.83,34.3,55,#N/A
58458,1/10/2017 14:22,113.219,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.826,_mol/L,23.591,¡C,1015,hPa,Humid,37,0,0,21.907,153633,325904.68,34.3,55,#N/A
58463,1/10/2017 14:22,113.236,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.882,_mol/L,23.585,¡C,1015,hPa,Humid,37,0,0,21.906,153627,325921.22,34.3,55,#N/A
58470,1/10/2017 14:22,113.253,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.9,_mol/L,23.582,¡C,1015,hPa,Humid,37,0,0,21.906,153643,325921.53,34.3,55,#N/A
58476,1/10/2017 14:22,113.271,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.876,_mol/L,23.589,¡C,1015,hPa,Humid,37,0,0,21.905,153640,325924.42,34.3,55,#N/A
58478,1/10/2017 14:22,113.286,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.864,_mol/L,23.588,¡C,1015,hPa,Humid,37,0,0,21.906,153620,325912.19,34.3,55,#N/A
58483,1/10/2017 14:22,113.302,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.829,_mol/L,23.6,¡C,1015,hPa,Humid,37,0,0,21.904,153620,325909.56,34.3,55,#N/A
58491,1/10/2017 14:22,113.319,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.796,_mol/L,23.594,¡C,1015,hPa,Humid,37,0,0,21.908,153626,325913.75,34.3,55,#N/A
58496,1/10/2017 14:22,113.336,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.785,_mol/L,23.604,¡C,1015,hPa,Humid,37,0,0,21.905,153611,325919,34.3,55,#N/A
58501,1/10/2017 14:22,113.353,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.855,_mol/L,23.593,¡C,1015,hPa,Humid,37,0,0,21.905,153630,325912.93,34.3,55,#N/A
58503,1/10/2017 14:22,113.369,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.814,_mol/L,23.603,¡C,1015,hPa,Humid,37,0,0,21.904,153624,325926.79,34.3,55,#N/A
58509,1/10/2017 14:22,113.386,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.788,_mol/L,23.604,¡C,1015,hPa,Humid,37,0,0,21.905,153618,325910.51,34.3,55,#N/A
58516,1/10/2017 14:22,113.403,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.824,_mol/L,23.601,¡C,1015,hPa,Humid,37,0,0,21.904,153613,325923.62,34.3,55,#N/A
58521,1/10/2017 14:22,113.419,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.924,_mol/L,23.584,¡C,1015,hPa,Humid,37,0,0,21.904,153627,325903.76,34.3,55,#N/A
58526,1/10/2017 14:22,113.436,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.929,_mol/L,23.586,¡C,1015,hPa,Humid,37,0,0,21.903,153603,325909.38,34.3,55,#N/A
58528,1/10/2017 14:22,113.452,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.939,_mol/L,23.581,¡C,1015,hPa,Humid,37,0,0,21.904,153610,325904.76,34.3,55,#N/A
58536,1/10/2017 14:22,113.469,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.896,_mol/L,23.592,¡C,1015,hPa,Humid,37,0,0,21.903,153594,325905.46,34.3,55,#N/A
58542,1/10/2017 14:22,113.486,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.927,_mol/L,23.589,¡C,1015,hPa,Humid,37,0,0,21.902,153623,325913.02,34.3,55,#N/A
58547,1/10/2017 14:22,113.503,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.896,_mol/L,23.598,¡C,1015,hPa,Humid,37,0,0,21.901,153584,325916.05,34.3,55,#N/A
58551,1/10/2017 14:22,113.52,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.907,_mol/L,23.593,¡C,1015,hPa,Humid,37,0,0,21.902,153623,325913.46,34.3,55,#N/A
58553,1/10/2017 14:22,113.535,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.894,_mol/L,23.595,¡C,1015,hPa,Humid,37,0,0,21.902,153592,325907.44,34.3,55,#N/A
58558,1/10/2017 14:22,113.552,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.953,_mol/L,23.588,¡C,1015,hPa,Humid,37,0,0,21.901,153610,325903.2,34.3,55,#N/A
58565,1/10/2017 14:22,113.569,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.925,_mol/L,23.584,¡C,1015,hPa,Humid,37,0,0,21.904,153597,325915.51,34.3,55,#N/A
58571,1/10/2017 14:22,113.586,Oxy11 (PSt7-10),30/9/17 18:06:12,default,202.013,_mol/L,23.578,¡C,1015,hPa,Humid,37,0,0,21.901,153634,325917,34.3,55,#N/A
58577,1/10/2017 14:22,113.603,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.909,_mol/L,23.592,¡C,1015,hPa,Humid,37,0,0,21.902,153601,325912.22,34.3,55,#N/A
58578,1/10/2017 14:22,113.619,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.871,_mol/L,23.605,¡C,1015,hPa,Humid,37,0,0,21.9,153615,325904.78,34.3,55,#N/A
58583,1/10/2017 14:22,113.636,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.752,_mol/L,23.616,¡C,1015,hPa,Humid,37,0,0,21.903,153578,325900.14,34.3,55,#N/A
58589,1/10/2017 14:22,113.652,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.903,_mol/L,23.606,¡C,1015,hPa,Humid,37,0,0,21.898,153610,325907.33,34.3,55,#N/A
58596,1/10/2017 14:22,113.669,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.879,_mol/L,23.598,¡C,1015,hPa,Humid,37,0,0,21.902,153591,325917.17,34.3,55,#N/A
58602,1/10/2017 14:22,113.686,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.975,_mol/L,23.587,¡C,1015,hPa,Humid,37,0,0,21.9,153619,325926.63,34.3,55,#N/A
58607,1/10/2017 14:22,113.703,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.874,_mol/L,23.595,¡C,1015,hPa,Humid,37,0,0,21.903,153578,325909.87,34.3,55,#N/A
58608,1/10/2017 14:22,113.719,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.886,_mol/L,23.596,¡C,1015,hPa,Humid,37,0,0,21.902,153594,325909.79,34.3,55,#N/A
58613,1/10/2017 14:22,113.736,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.832,_mol/L,23.606,¡C,1015,hPa,Humid,37,0,0,21.902,153556,325907.21,34.3,55,#N/A
58620,1/10/2017 14:22,113.753,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.85,_mol/L,23.603,¡C,1015,hPa,Humid,37,0,0,21.902,153623,325918.16,34.3,55,#N/A
58627,1/10/2017 14:22,113.769,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.872,_mol/L,23.602,¡C,1015,hPa,Humid,37,0,0,21.901,153602,325921.17,34.3,55,#N/A
58632,1/10/2017 14:22,113.786,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.941,_mol/L,23.581,¡C,1015,hPa,Humid,37,0,0,21.904,153603,325910.23,34.3,55,#N/A
58633,1/10/2017 14:22,113.802,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.887,_mol/L,23.596,¡C,1015,hPa,Humid,37,0,0,21.902,153593,325914.54,34.3,55,#N/A
58639,1/10/2017 14:23,113.819,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.915,_mol/L,23.592,¡C,1015,hPa,Humid,37,0,0,21.902,153599,325932.04,34.3,55,#N/A
58644,1/10/2017 14:23,113.836,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.901,_mol/L,23.594,¡C,1015,hPa,Humid,37,0,0,21.902,153591,325918.82,34.3,55,#N/A
58652,1/10/2017 14:23,113.853,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.884,_mol/L,23.594,¡C,1015,hPa,Humid,37,0,0,21.903,153608,325921.46,34.3,55,#N/A
58657,1/10/2017 14:23,113.87,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.885,_mol/L,23.591,¡C,1015,hPa,Humid,37,0,0,21.904,153605,325914.53,34.3,55,#N/A
58658,1/10/2017 14:23,113.885,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.968,_mol/L,23.583,¡C,1015,hPa,Humid,37,0,0,21.902,153601,325915.04,34.3,55,#N/A
58663,1/10/2017 14:23,113.902,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.912,_mol/L,23.589,¡C,1015,hPa,Humid,37,0,0,21.903,153598,325931.5,34.3,55,#N/A
58670,1/10/2017 14:23,113.919,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.937,_mol/L,23.588,¡C,1015,hPa,Humid,37,0,0,21.902,153627,325920.8,34.3,55,#N/A
58676,1/10/2017 14:23,113.936,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.93,_mol/L,23.586,¡C,1015,hPa,Humid,37,0,0,21.903,153606,325920.07,34.3,55,#N/A
58681,1/10/2017 14:23,113.953,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.773,_mol/L,23.603,¡C,1015,hPa,Humid,37,0,0,21.906,153605,325919.28,34.3,55,#N/A
58683,1/10/2017 14:23,113.969,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.833,_mol/L,23.602,¡C,1015,hPa,Humid,37,0,0,21.903,153578,325904.23,34.3,55,#N/A
58688,1/10/2017 14:23,113.986,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.831,_mol/L,23.6,¡C,1015,hPa,Humid,37,0,0,21.904,153607,325897.79,34.3,55,#N/A
58694,1/10/2017 14:23,114.002,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.841,_mol/L,23.598,¡C,1015,hPa,Humid,37,0,0,21.904,153614,325906.31,34.3,55,#N/A
58700,1/10/2017 14:23,114.019,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.869,_mol/L,23.593,¡C,1015,hPa,Humid,37,0,0,21.904,153612,325903.66,34.3,55,#N/A
58707,1/10/2017 14:23,114.036,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.85,_mol/L,23.594,¡C,1015,hPa,Humid,37,0,0,21.905,153613,325900.73,34.3,55,#N/A
58712,1/10/2017 14:23,114.053,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.863,_mol/L,23.594,¡C,1015,hPa,Humid,37,0,0,21.904,153610,325903.71,34.3,55,#N/A
58713,1/10/2017 14:23,114.069,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.816,_mol/L,23.599,¡C,1015,hPa,Humid,37,0,0,21.905,153597,325898.9,34.3,55,#N/A
58718,1/10/2017 14:23,114.086,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.877,_mol/L,23.592,¡C,1015,hPa,Humid,37,0,0,21.904,153623,325898.67,34.3,55,#N/A
58724,1/10/2017 14:23,114.103,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.779,_mol/L,23.605,¡C,1015,hPa,Humid,37,0,0,21.905,153602,325900.59,34.3,55,#N/A
58731,1/10/2017 14:23,114.119,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.822,_mol/L,23.595,¡C,1015,hPa,Humid,37,0,0,21.906,153603,325903.42,34.3,55,#N/A
58737,1/10/2017 14:23,114.136,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.857,_mol/L,23.592,¡C,1015,hPa,Humid,37,0,0,21.905,153615,325902.14,34.3,55,#N/A
58742,1/10/2017 14:23,114.153,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.82,_mol/L,23.596,¡C,1015,hPa,Humid,37,0,0,21.906,153574,325895.15,34.3,55,#N/A
58745,1/10/2017 14:23,114.169,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.901,_mol/L,23.594,¡C,1015,hPa,Humid,37,0,0,21.902,153604,325895.59,34.3,55,#N/A
58750,1/10/2017 14:23,114.186,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.902,_mol/L,23.591,¡C,1015,hPa,Humid,37,0,0,21.903,153612,325904.02,34.3,55,#N/A
58756,1/10/2017 14:23,114.202,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.947,_mol/L,23.583,¡C,1015,hPa,Humid,37,0,0,21.903,153611,325895.47,34.3,55,#N/A
58761,1/10/2017 14:23,114.219,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.928,_mol/L,23.583,¡C,1015,hPa,Humid,37,0,0,21.904,153614,325903.08,34.3,55,#N/A
58766,1/10/2017 14:23,114.236,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.862,_mol/L,23.591,¡C,1015,hPa,Humid,37,0,0,21.905,153623,325901.95,34.3,55,#N/A
58772,1/10/2017 14:23,114.253,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.808,_mol/L,23.61,¡C,1015,hPa,Humid,37,0,0,21.902,153594,325896.08,34.3,55,#N/A
58776,1/10/2017 14:23,114.269,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.843,_mol/L,23.604,¡C,1015,hPa,Humid,37,0,0,21.902,153596,325901.13,34.3,55,#N/A
58782,1/10/2017 14:23,114.286,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.879,_mol/L,23.598,¡C,1015,hPa,Humid,37,0,0,21.902,153613,325899.87,34.3,55,#N/A
58787,1/10/2017 14:23,114.303,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.861,_mol/L,23.598,¡C,1015,hPa,Humid,37,0,0,21.903,153639,325892.74,34.3,55,#N/A
58789,1/10/2017 14:23,114.319,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.805,_mol/L,23.595,¡C,1015,hPa,Humid,37,0,0,21.907,153591,325895.18,34.3,55,#N/A
58797,1/10/2017 14:23,114.335,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.786,_mol/L,23.604,¡C,1015,hPa,Humid,37,0,0,21.905,153607,325897.02,34.3,55,#N/A
58801,1/10/2017 14:23,114.352,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.887,_mol/L,23.602,¡C,1015,hPa,Humid,37,0,0,21.9,153601,325908.25,34.3,55,#N/A
58804,1/10/2017 14:23,114.369,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.879,_mol/L,23.595,¡C,1015,hPa,Humid,37,0,0,21.903,153620,325897.62,34.3,55,#N/A
58812,1/10/2017 14:23,114.386,Oxy11 (PSt7-10),30/9/17 18:06:12,default,201.937,_mol/L,23.588,¡C,1015,hPa,Humid,37,0,0,21.902,153595,325895.45,34.3,55,#N/A
