Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Phase [¡],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
91980,1/10/2017 18:06,112.599,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.964,_mol/L,25.511,¡C,1013,hPa,Humid,37,0,0,19.152,8962,328468.53,30.87,95,#N/A
91983,1/10/2017 18:06,112.615,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.266,_mol/L,25.505,¡C,1013,hPa,Humid,37,0,0,19.137,8962,328456.96,30.87,95,#N/A
91987,1/10/2017 18:06,112.632,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.344,_mol/L,25.518,¡C,1013,hPa,Humid,37,0,0,19.189,8964,328452.4,30.87,95,#N/A
91995,1/10/2017 18:06,112.648,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.258,_mol/L,25.505,¡C,1013,hPa,Humid,37,0,0,19.137,8968,328451.53,30.87,95,#N/A
92000,1/10/2017 18:06,112.665,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.176,_mol/L,25.502,¡C,1013,hPa,Humid,37,0,0,19.146,8965,328462.13,30.87,95,#N/A
92005,1/10/2017 18:06,112.682,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.915,_mol/L,25.503,¡C,1013,hPa,Humid,37,0,0,19.093,8968,328446.06,30.87,95,#N/A
92007,1/10/2017 18:06,112.698,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.983,_mol/L,25.513,¡C,1013,hPa,Humid,37,0,0,19.149,8961,328441.26,30.87,95,#N/A
92011,1/10/2017 18:06,112.715,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.551,_mol/L,25.512,¡C,1013,hPa,Humid,37,0,0,19.11,8963,328440.22,30.87,95,#N/A
92018,1/10/2017 18:06,112.732,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.282,_mol/L,25.486,¡C,1013,hPa,Humid,37,0,0,19.153,8964,328454.44,30.87,95,#N/A
92024,1/10/2017 18:06,112.749,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.607,_mol/L,25.507,¡C,1013,hPa,Humid,37,0,0,19.181,8960,328442.22,30.87,95,#N/A
92029,1/10/2017 18:06,112.765,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.053,_mol/L,25.517,¡C,1013,hPa,Humid,37,0,0,19.14,8962,328451.57,30.87,95,#N/A
92031,1/10/2017 18:06,112.782,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.239,_mol/L,25.52,¡C,1013,hPa,Humid,37,0,0,19.125,8966,328454.4,30.87,95,#N/A
92036,1/10/2017 18:07,112.798,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.192,_mol/L,25.515,¡C,1013,hPa,Humid,37,0,0,19.133,8962,328436.81,30.87,95,#N/A
92043,1/10/2017 18:07,112.815,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.946,_mol/L,25.521,¡C,1013,hPa,Humid,37,0,0,19.144,8967,328433.68,30.87,95,#N/A
92046,1/10/2017 18:07,112.832,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.571,_mol/L,25.512,¡C,1013,hPa,Humid,37,0,0,19.109,8962,328438.31,30.87,95,#N/A
92055,1/10/2017 18:07,112.849,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.454,_mol/L,25.515,¡C,1013,hPa,Humid,37,0,0,19.114,8959,328445.91,30.87,95,#N/A
92059,1/10/2017 18:07,112.865,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.545,_mol/L,25.507,¡C,1013,hPa,Humid,37,0,0,19.115,8965,328427.58,30.87,95,#N/A
92061,1/10/2017 18:07,112.882,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.152,_mol/L,25.512,¡C,1013,hPa,Humid,37,0,0,19.138,8960,328434.42,30.87,95,#N/A
92068,1/10/2017 18:07,112.898,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.071,_mol/L,25.505,¡C,1013,hPa,Humid,37,0,0,19.15,8959,328438.32,30.87,95,#N/A
92073,1/10/2017 18:07,112.915,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.406,_mol/L,25.496,¡C,1013,hPa,Humid,37,0,0,19.135,8956,328436.25,30.87,95,#N/A
92079,1/10/2017 18:07,112.932,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.447,_mol/L,25.507,¡C,1013,hPa,Humid,37,0,0,19.122,8966,328442.74,30.87,95,#N/A
92084,1/10/2017 18:07,112.948,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.883,_mol/L,25.511,¡C,1013,hPa,Humid,37,0,0,19.158,8957,328445.38,30.87,95,#N/A
92087,1/10/2017 18:07,112.965,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.009,_mol/L,25.506,¡C,1013,hPa,Humid,37,0,0,19.154,8961,328443.91,30.87,95,#N/A
92091,1/10/2017 18:07,112.982,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.998,_mol/L,25.507,¡C,1013,hPa,Humid,37,0,0,19.154,8959,328437.48,30.87,95,#N/A
92099,1/10/2017 18:07,112.998,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.346,_mol/L,25.512,¡C,1013,hPa,Humid,37,0,0,19.125,8964,328444.89,30.87,95,#N/A
92104,1/10/2017 18:07,113.015,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.868,_mol/L,25.508,¡C,1013,hPa,Humid,37,0,0,19.162,8964,328442.44,30.87,95,#N/A
92107,1/10/2017 18:07,113.032,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.126,_mol/L,25.518,¡C,1013,hPa,Humid,37,0,0,19.134,8961,328443.81,30.87,95,#N/A
92112,1/10/2017 18:07,113.048,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.771,_mol/L,25.494,¡C,1013,hPa,Humid,37,0,0,19.112,8964,328432.28,30.87,95,#N/A
92117,1/10/2017 18:07,113.065,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.142,_mol/L,25.504,¡C,1013,hPa,Humid,37,0,0,19.146,8962,328438.07,30.87,95,#N/A
92122,1/10/2017 18:07,113.082,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.488,_mol/L,25.498,¡C,1013,hPa,Humid,37,0,0,19.128,8961,328428.02,30.87,95,#N/A
92126,1/10/2017 18:07,113.098,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.607,_mol/L,25.513,¡C,1013,hPa,Humid,37,0,0,19.105,8961,328440.35,30.87,95,#N/A
92132,1/10/2017 18:07,113.115,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.189,_mol/L,25.518,¡C,1013,hPa,Humid,37,0,0,19.13,8965,328433.58,30.87,95,#N/A
92137,1/10/2017 18:07,113.132,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.23,_mol/L,25.516,¡C,1013,hPa,Humid,37,0,0,19.129,8968,328434.62,30.87,95,#N/A
92141,1/10/2017 18:07,113.149,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.205,_mol/L,25.503,¡C,1013,hPa,Humid,37,0,0,19.143,8967,328434.92,30.87,95,#N/A
92148,1/10/2017 18:07,113.165,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.225,_mol/L,25.501,¡C,1013,hPa,Humid,37,0,0,19.143,8959,328435.5,30.87,95,#N/A
92151,1/10/2017 18:07,113.182,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.586,_mol/L,25.512,¡C,1013,hPa,Humid,37,0,0,19.178,8955,328429.39,30.87,95,#N/A
92156,1/10/2017 18:07,113.199,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.888,_mol/L,25.515,¡C,1013,hPa,Humid,37,0,0,19.154,8958,328424.98,30.87,95,#N/A
92164,1/10/2017 18:07,113.215,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.047,_mol/L,25.513,¡C,1013,hPa,Humid,37,0,0,19.145,8957,328439.32,30.87,95,#N/A
92169,1/10/2017 18:07,113.231,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.214,_mol/L,25.507,¡C,1013,hPa,Humid,37,0,0,19.138,8957,328445.25,30.87,95,#N/A
92173,1/10/2017 18:07,113.248,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.997,_mol/L,25.51,¡C,1013,hPa,Humid,37,0,0,19.151,8958,328436.82,30.87,95,#N/A
92178,1/10/2017 18:07,113.265,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.08,_mol/L,25.516,¡C,1013,hPa,Humid,37,0,0,19.139,8963,328425.59,30.87,95,#N/A
92183,1/10/2017 18:07,113.282,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.305,_mol/L,25.516,¡C,1013,hPa,Humid,37,0,0,19.124,8961,328429.95,30.87,95,#N/A
92186,1/10/2017 18:07,113.298,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.149,_mol/L,25.506,¡C,1013,hPa,Humid,37,0,0,19.144,8955,328411.68,30.87,95,#N/A
92192,1/10/2017 18:07,113.315,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.708,_mol/L,25.513,¡C,1013,hPa,Humid,37,0,0,19.168,8960,328420.7,30.87,95,#N/A
92196,1/10/2017 18:07,113.332,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.114,_mol/L,25.515,¡C,1013,hPa,Humid,37,0,0,19.138,8964,328426.72,30.87,95,#N/A
92204,1/10/2017 18:07,113.349,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.09,_mol/L,25.516,¡C,1013,hPa,Humid,37,0,0,19.139,8963,328425.98,30.87,95,#N/A
92207,1/10/2017 18:07,113.365,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.048,_mol/L,25.506,¡C,1013,hPa,Humid,37,0,0,19.151,8958,328430.83,30.87,95,#N/A
92214,1/10/2017 18:07,113.382,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.267,_mol/L,25.509,¡C,1013,hPa,Humid,37,0,0,19.133,8960,328426.11,30.87,95,#N/A
92217,1/10/2017 18:07,113.399,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.119,_mol/L,25.517,¡C,1013,hPa,Humid,37,0,0,19.136,8963,328418.76,30.87,95,#N/A
92224,1/10/2017 18:07,113.415,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.982,_mol/L,25.524,¡C,1013,hPa,Humid,37,0,0,19.139,8958,328425.8,30.87,95,#N/A
92227,1/10/2017 18:07,113.431,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.679,_mol/L,25.517,¡C,1013,hPa,Humid,37,0,0,19.167,8957,328430.08,30.87,95,#N/A
92232,1/10/2017 18:07,113.448,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.866,_mol/L,25.528,¡C,1013,hPa,Humid,37,0,0,19.143,8952,328426.39,30.87,95,#N/A
92240,1/10/2017 18:07,113.465,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.002,_mol/L,25.513,¡C,1013,hPa,Humid,37,0,0,19.148,8953,328433.11,30.87,95,#N/A
92243,1/10/2017 18:07,113.482,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.853,_mol/L,25.528,¡C,1013,hPa,Humid,37,0,0,19.144,8956,328420.67,30.87,95,#N/A
92247,1/10/2017 18:07,113.498,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.196,_mol/L,25.519,¡C,1013,hPa,Humid,37,0,0,19.129,8956,328415.01,30.87,95,#N/A
92251,1/10/2017 18:07,113.515,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.645,_mol/L,25.514,¡C,1013,hPa,Humid,37,0,0,19.102,8958,328425.39,30.87,95,#N/A
92257,1/10/2017 18:07,113.532,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.365,_mol/L,25.512,¡C,1013,hPa,Humid,37,0,0,19.123,8960,328414.99,30.87,95,#N/A
92265,1/10/2017 18:07,113.549,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.715,_mol/L,25.512,¡C,1013,hPa,Humid,37,0,0,19.169,8955,328416.83,30.87,95,#N/A
92269,1/10/2017 18:07,113.565,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.187,_mol/L,25.515,¡C,1013,hPa,Humid,37,0,0,19.133,8957,328397.42,30.87,95,#N/A
92271,1/10/2017 18:07,113.582,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.951,_mol/L,25.518,¡C,1013,hPa,Humid,37,0,0,19.147,8958,328411.13,30.87,95,#N/A
92280,1/10/2017 18:07,113.598,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.995,_mol/L,25.51,¡C,1013,hPa,Humid,37,0,0,19.151,8958,328416.37,30.87,95,#N/A
92285,1/10/2017 18:07,113.615,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.922,_mol/L,25.513,¡C,1013,hPa,Humid,37,0,0,19.153,8957,328418.67,30.87,95,#N/A
92286,1/10/2017 18:07,113.632,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.448,_mol/L,25.51,¡C,1013,hPa,Humid,37,0,0,19.119,8960,328416.34,30.87,95,#N/A
92291,1/10/2017 18:07,113.648,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.989,_mol/L,25.505,¡C,1013,hPa,Humid,37,0,0,19.156,8955,328410.34,30.87,95,#N/A
92297,1/10/2017 18:07,113.665,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.561,_mol/L,25.514,¡C,1013,hPa,Humid,37,0,0,19.178,8954,328401.51,30.87,95,#N/A
92303,1/10/2017 18:07,113.682,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.338,_mol/L,25.516,¡C,1013,hPa,Humid,37,0,0,19.121,8955,328418.93,30.87,95,#N/A
92306,1/10/2017 18:07,113.699,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.289,_mol/L,25.51,¡C,1013,hPa,Humid,37,0,0,19.13,8957,328425.03,30.87,95,#N/A
92314,1/10/2017 18:07,113.715,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.258,_mol/L,25.506,¡C,1013,hPa,Humid,37,0,0,19.136,8958,328409.73,30.87,95,#N/A
92317,1/10/2017 18:07,113.731,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.435,_mol/L,25.525,¡C,1013,hPa,Humid,37,0,0,19.176,8958,328413.02,30.87,95,#N/A
92322,1/10/2017 18:07,113.748,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.63,_mol/L,25.514,¡C,1013,hPa,Humid,37,0,0,19.103,8955,328414.96,30.87,95,#N/A
92327,1/10/2017 18:07,113.765,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.95,_mol/L,25.526,¡C,1013,hPa,Humid,37,0,0,19.139,8952,328409.94,30.87,95,#N/A
92335,1/10/2017 18:07,113.782,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.554,_mol/L,25.519,¡C,1013,hPa,Humid,37,0,0,19.104,8959,328420.46,30.87,95,#N/A
92336,1/10/2017 18:08,113.798,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.949,_mol/L,25.519,¡C,1013,hPa,Humid,37,0,0,19.146,8955,328393.23,30.87,95,#N/A
92341,1/10/2017 18:08,113.815,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155,_mol/L,25.512,¡C,1013,hPa,Humid,37,0,0,19.149,8958,328412.81,30.87,95,#N/A
92349,1/10/2017 18:08,113.832,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.946,_mol/L,25.517,¡C,1013,hPa,Humid,37,0,0,19.148,8951,328413.19,30.87,95,#N/A
92353,1/10/2017 18:08,113.849,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.472,_mol/L,25.506,¡C,1013,hPa,Humid,37,0,0,19.121,8955,328413,30.87,95,#N/A
92356,1/10/2017 18:08,113.865,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.198,_mol/L,25.503,¡C,1013,hPa,Humid,37,0,0,19.143,8953,328419.18,30.87,95,#N/A
92362,1/10/2017 18:08,113.881,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.465,_mol/L,25.508,¡C,1013,hPa,Humid,37,0,0,19.12,8959,328402.79,30.87,95,#N/A
92367,1/10/2017 18:08,113.898,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.269,_mol/L,25.515,¡C,1013,hPa,Humid,37,0,0,19.127,8962,328407.38,30.87,95,#N/A
92372,1/10/2017 18:08,113.915,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.886,_mol/L,25.517,¡C,1013,hPa,Humid,37,0,0,19.152,8957,328398.07,30.87,95,#N/A
92376,1/10/2017 18:08,113.932,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.024,_mol/L,25.514,¡C,1013,hPa,Humid,37,0,0,19.145,8956,328414.39,30.87,95,#N/A
92383,1/10/2017 18:08,113.948,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.546,_mol/L,25.504,¡C,1013,hPa,Humid,37,0,0,19.118,8961,328388.45,30.87,95,#N/A
92389,1/10/2017 18:08,113.965,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.091,_mol/L,25.512,¡C,1013,hPa,Humid,37,0,0,19.142,8957,328405.14,30.87,95,#N/A
92395,1/10/2017 18:08,113.982,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.188,_mol/L,25.517,¡C,1013,hPa,Humid,37,0,0,19.131,8954,328420.42,30.87,95,#N/A
92399,1/10/2017 18:08,113.999,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.787,_mol/L,25.513,¡C,1013,hPa,Humid,37,0,0,19.163,8955,328411.23,30.87,95,#N/A
92405,1/10/2017 18:08,114.015,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.191,_mol/L,25.513,¡C,1013,hPa,Humid,37,0,0,19.134,8952,328422.92,30.87,95,#N/A
92409,1/10/2017 18:08,114.032,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.032,_mol/L,25.509,¡C,1013,hPa,Humid,37,0,0,19.149,8955,328396.43,30.87,95,#N/A
92413,1/10/2017 18:08,114.048,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.19,_mol/L,25.529,¡C,1013,hPa,Humid,37,0,0,19.12,8955,328411.17,30.87,95,#N/A
92420,1/10/2017 18:08,114.065,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.23,_mol/L,25.513,¡C,1013,hPa,Humid,37,0,0,19.132,8952,328395.24,30.87,95,#N/A
92425,1/10/2017 18:08,114.082,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.703,_mol/L,25.515,¡C,1013,hPa,Humid,37,0,0,19.167,8956,328400.79,30.87,95,#N/A
92429,1/10/2017 18:08,114.098,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.292,_mol/L,25.509,¡C,1013,hPa,Humid,37,0,0,19.131,8955,328397.76,30.87,95,#N/A
92435,1/10/2017 18:08,114.115,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.965,_mol/L,25.521,¡C,1013,hPa,Humid,37,0,0,19.143,8953,328398.57,30.87,95,#N/A
92440,1/10/2017 18:08,114.132,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.62,_mol/L,25.526,¡C,1013,hPa,Humid,37,0,0,19.163,8952,328411.53,30.87,95,#N/A
92445,1/10/2017 18:08,114.149,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.241,_mol/L,25.519,¡C,1013,hPa,Humid,37,0,0,19.125,8952,328418.78,30.87,95,#N/A
92448,1/10/2017 18:08,114.165,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.129,_mol/L,25.521,¡C,1013,hPa,Humid,37,0,0,19.131,8954,328404.2,30.87,95,#N/A
92451,1/10/2017 18:08,114.181,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.597,_mol/L,25.53,¡C,1013,hPa,Humid,37,0,0,19.16,8953,328403,30.87,95,#N/A
92459,1/10/2017 18:08,114.198,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.951,_mol/L,25.514,¡C,1013,hPa,Humid,37,0,0,19.15,8958,328415.72,30.87,95,#N/A
92465,1/10/2017 18:08,114.215,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.033,_mol/L,25.527,¡C,1013,hPa,Humid,37,0,0,19.133,8958,328423.86,30.87,95,#N/A
92470,1/10/2017 18:08,114.232,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.443,_mol/L,25.523,¡C,1013,hPa,Humid,37,0,0,19.108,8956,328402.58,30.87,95,#N/A
92474,1/10/2017 18:08,114.248,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.084,_mol/L,25.499,¡C,1013,hPa,Humid,37,0,0,19.155,8954,328408.05,30.87,95,#N/A
92478,1/10/2017 18:08,114.265,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.837,_mol/L,25.512,¡C,1013,hPa,Humid,37,0,0,19.16,8944,328415.87,30.87,95,#N/A
92483,1/10/2017 18:08,114.282,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.744,_mol/L,25.511,¡C,1013,hPa,Humid,37,0,0,19.168,8960,328401.54,30.87,95,#N/A
92486,1/10/2017 18:08,114.298,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.342,_mol/L,25.513,¡C,1013,hPa,Humid,37,0,0,19.124,8953,328415.99,30.87,95,#N/A
92493,1/10/2017 18:08,114.315,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.072,_mol/L,25.514,¡C,1013,hPa,Humid,37,0,0,19.142,8948,328407.5,30.87,95,#N/A
92500,1/10/2017 18:08,114.332,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.217,_mol/L,25.505,¡C,1013,hPa,Humid,37,0,0,19.14,8953,328400.32,30.87,95,#N/A
92503,1/10/2017 18:08,114.348,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.785,_mol/L,25.519,¡C,1013,hPa,Humid,37,0,0,19.157,8952,328408.01,30.87,95,#N/A
92506,1/10/2017 18:08,114.365,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.024,_mol/L,25.516,¡C,1013,hPa,Humid,37,0,0,19.143,8951,328399.26,30.87,95,#N/A
92515,1/10/2017 18:08,114.382,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.253,_mol/L,25.521,¡C,1013,hPa,Humid,37,0,0,19.123,8959,328418.57,30.87,95,#N/A
92520,1/10/2017 18:08,114.399,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.673,_mol/L,25.526,¡C,1013,hPa,Humid,37,0,0,19.089,8949,328417.11,30.87,95,#N/A
92521,1/10/2017 18:08,114.415,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.113,_mol/L,25.517,¡C,1013,hPa,Humid,37,0,0,19.136,8953,328407.72,30.87,95,#N/A
92529,1/10/2017 18:08,114.432,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.478,_mol/L,25.52,¡C,1013,hPa,Humid,37,0,0,19.108,8950,328411.38,30.87,95,#N/A
92531,1/10/2017 18:08,114.449,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.694,_mol/L,25.527,¡C,1013,hPa,Humid,37,0,0,19.156,8953,328406.99,30.87,95,#N/A
92540,1/10/2017 18:08,114.465,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.72,_mol/L,25.532,¡C,1013,hPa,Humid,37,0,0,19.15,8950,328389.81,30.87,95,#N/A
92545,1/10/2017 18:08,114.481,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.644,_mol/L,25.506,¡C,1013,hPa,Humid,37,0,0,19.109,8954,328382.41,30.87,95,#N/A
92548,1/10/2017 18:08,114.498,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.193,_mol/L,25.517,¡C,1013,hPa,Humid,37,0,0,19.131,8951,328381.65,30.87,95,#N/A
92554,1/10/2017 18:08,114.515,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.506,_mol/L,25.528,¡C,1013,hPa,Humid,37,0,0,19.169,8952,328397,30.87,95,#N/A
92560,1/10/2017 18:08,114.532,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.445,_mol/L,25.528,¡C,1013,hPa,Humid,37,0,0,19.103,8953,328388.95,30.87,95,#N/A
92564,1/10/2017 18:08,114.549,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.781,_mol/L,25.523,¡C,1013,hPa,Humid,37,0,0,19.154,8951,328395.64,30.87,95,#N/A
92568,1/10/2017 18:08,114.565,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.224,_mol/L,25.508,¡C,1013,hPa,Humid,37,0,0,19.137,8952,328386.09,30.87,95,#N/A
92575,1/10/2017 18:08,114.582,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.169,_mol/L,25.536,¡C,1013,hPa,Humid,37,0,0,19.115,8956,328391.92,30.87,95,#N/A
92579,1/10/2017 18:08,114.598,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.684,_mol/L,25.513,¡C,1013,hPa,Humid,37,0,0,19.17,8952,328378.83,30.87,95,#N/A
92584,1/10/2017 18:08,114.615,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.481,_mol/L,25.514,¡C,1013,hPa,Humid,37,0,0,19.113,8950,328406.4,30.87,95,#N/A
92586,1/10/2017 18:08,114.631,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.3,_mol/L,25.506,¡C,1013,hPa,Humid,37,0,0,19.133,8952,328391.27,30.87,95,#N/A
92592,1/10/2017 18:08,114.648,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.294,_mol/L,25.521,¡C,1013,hPa,Humid,37,0,0,19.12,8950,328400.58,30.87,95,#N/A
92597,1/10/2017 18:08,114.665,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.496,_mol/L,25.502,¡C,1013,hPa,Humid,37,0,0,19.123,8950,328383.25,30.87,95,#N/A
92604,1/10/2017 18:08,114.682,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.971,_mol/L,25.532,¡C,1013,hPa,Humid,37,0,0,19.132,8952,328392.15,30.87,95,#N/A
92608,1/10/2017 18:08,114.699,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.521,_mol/L,25.529,¡C,1013,hPa,Humid,37,0,0,19.097,8943,328394.05,30.87,95,#N/A
92613,1/10/2017 18:08,114.715,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.591,_mol/L,25.518,¡C,1013,hPa,Humid,37,0,0,19.172,8951,328364.96,30.87,95,#N/A
92616,1/10/2017 18:08,114.732,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,154.776,_mol/L,25.515,¡C,1013,hPa,Humid,37,0,0,19.162,8946,328383.44,30.87,95,#N/A
92621,1/10/2017 18:08,114.748,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.159,_mol/L,25.521,¡C,1013,hPa,Humid,37,0,0,19.129,8946,328379.72,30.87,95,#N/A
92626,1/10/2017 18:08,114.765,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.136,_mol/L,25.526,¡C,1013,hPa,Humid,37,0,0,19.126,8950,328386.86,30.87,95,#N/A
92632,1/10/2017 18:08,114.782,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,155.124,_mol/L,25.518,¡C,1013,hPa,Humid,37,0,0,19.135,8949,328370.83,30.87,95,#N/A
